Project_ID	Software_Version	Pattern_Type	Pattern_ID	Num_Participating_Classes	Num_Conforming_Structural_Roles	Num_NonConforming_Structural_Roles	Num_Conforming_Behavioral_Roles	Num_NonConforming_Behavioral_Roles	Num_Conforming_Roles_Total	Num_NonConforming_Roles_Total	SSize2	Pattern_Members	Afferent_Coupling	Efferent_Coupling	Coupling_Between_Pattern_Classes	Pattern_Structural_Integrity	Pattern_Behavioral_Integrity	Pattern_Integrity	Pattern_Instability	Pattern_Structural_Aberrations	Pattern_Behavioral_Aberrations	MG-PEA grime count	MG-PEA grime additions	MG-PEA grime removals	MG-PEE grime count	MG-PEE grime additions	MG-PEE grime removals	MG-PI grime count	MG-PI grime additions	MG-PI grime removals	MG-TEA grime count	MG-TEA grime additions	MG-TEA grime removals	MG-TEE grime count	MG-TEE grime additions	MG-TEE grime removals	MG-TI grime count	MG-TI grime additions	MG-TI grime removals	CG-DIP grime count (across all pattern classes)	CG-DIP grime average (across all pattern classes)	CG-DIS grime count (across all pattern classes)	CG-DIS grime average (across all pattern classes)	CG-DEP grime count (across all pattern classes)	CG-DEP grime average (across all pattern classes)	CG-DES grime count (across all pattern classes)	CG-DES grime average (across all pattern classes)	CG-IIP grime count (across all pattern classes)	CG-IIP grime average (across all pattern classes)	CG-IIS grime count (across all pattern classes)	CG-IIS grime average (across all pattern classes)	CG-IEP grime count (across all pattern classes)	CG-IEP grime average (across all pattern classes)	CG-IES grime count (across all pattern classes)	CG-IES grime average (across all pattern classes)	OG-PEA grime count	OG-PEA grime additions	OG-PEA grime removals	OG-PI grime count	OG-PI grime additions	OG-PI grime removals	OG-TEA grime count	OG-TEA grime additions	OG-TEA grime removals	OG-TI grime count	OG-TI grime additions	OG-TI grime removals	RG-PEA grime count	RG-PEA grime additions	RG-PEA grime removals	RG-PEE grime count	RG-PEE grime additions	RG-PEE grime removals	RG-PI grime count	RG-PI grime additions	RG-PI grime removals	RG-TEA grime count	RG-TEA grime additions	RG-TEA grime removals	RG-TEE grime count	RG-TEE grime additions	RG-TEE grime removals	RG-TI grime count	RG-TI grime additions	RG-TI grime removals	
glide	11	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap	2	5	4	1	1	6	5	15	7	13	6	0	0.56	0.5	0.55	0.32	25	17	8	1	1	4	0	0	0	0	0	5	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	9	0	0	1	0	0	
glide	12	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap	2	5	4	1	1	6	5	15	7	13	6	0	0.56	0.5	0.55	0.32	25	17	8	1	1	4	0	0	0	0	0	5	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	2	0	0	0	0	0	11	2	0	1	0	0	
glide	13	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap	2	5	4	1	1	6	5	17	7	16	6	0	0.56	0.5	0.55	0.27	29	19	10	3	1	4	0	0	0	0	0	7	2	0	8	0	0	0	0	0	2	0.6666666666666666	1	0.3333333333333333	1	0.3333333333333333	0	0.0	2	0.6666666666666666	1	0.3333333333333333	1	0.3333333333333333	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	11	0	0	2	1	0	
glide	14	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap	2	5	4	1	1	6	5	17	7	16	6	0	0.56	0.5	0.55	0.27	29	19	10	1	1	4	0	0	0	0	0	7	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	11	0	0	2	0	0	
glide	15	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap	2	5	4	1	1	6	5	17	7	18	6	0	0.56	0.5	0.55	0.25	31	19	12	2	0	4	0	0	0	0	0	7	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	11	0	0	2	0	0	
glide	16	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap	2	5	4	1	1	6	5	17	7	18	6	0	0.56	0.5	0.55	0.25	31	19	12	1	1	4	0	0	0	0	0	7	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	2	0	0	0	0	0	9	0	2	2	0	0	
glide	17	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap	2	5	4	1	1	6	5	17	7	18	6	0	0.56	0.5	0.55	0.25	31	19	12	1	1	4	0	0	0	0	0	7	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	9	0	0	2	0	0	
glide	18	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap	2	5	4	1	1	6	5	17	7	19	6	0	0.56	0.5	0.55	0.24	32	19	12	0	0	4	0	0	0	0	0	8	2	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	9	0	0	2	0	0	
glide	19	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap	2	5	4	1	1	6	5	17	7	19	6	0	0.56	0.5	0.55	0.24	32	19	12	1	1	4	0	0	0	0	0	8	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	2	0	0	0	0	0	11	2	0	2	0	0	
glide	8	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	14	7	11	2	0	0.14	0	0.11	0.15	20	0	5	5	0	2	2	0	0	0	0	10	10	0	2	2	0	1	1	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	9	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	15	7	11	2	0	0.14	0	0.11	0.15	21	0	5	0	0	2	0	0	0	0	0	10	1	1	2	0	0	2	1	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	10	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	15	7	11	2	0	0.14	0	0.11	0.15	21	0	5	1	1	2	0	0	0	0	0	10	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	11	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	15	7	11	2	0	0.14	0	0.11	0.15	21	0	5	1	1	2	0	0	0	0	0	10	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	12	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	15	7	12	2	0	0.14	0	0.11	0.14	23	0	6	2	1	2	0	0	0	0	0	11	2	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	13	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	15	8	12	2	0	0.14	0	0.11	0.14	23	0	6	1	1	2	0	0	0	0	0	11	0	0	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	14	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	15	8	12	2	0	0.14	0	0.11	0.14	23	0	6	1	1	2	0	0	0	0	0	11	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	15	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	15	8	12	2	0	0.14	0	0.11	0.14	23	0	6	1	1	2	0	0	0	0	0	11	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	16	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	15	8	12	2	0	0.14	0	0.11	0.14	23	0	6	1	1	2	0	0	0	0	0	11	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	17	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	15	8	12	2	0	0.14	0	0.11	0.14	23	0	6	1	1	2	0	0	0	0	0	11	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	18	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	13	8	13	2	0	0.14	0	0.11	0.13	24	0	6	1	1	2	0	0	0	0	0	12	2	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	19	OBJECT_ADAPTER	com.bumptech.glide.util.pool.StateVerifier	2	1	6	0	2	1	8	13	8	14	2	0	0.14	0	0.11	0.12	26	0	7	2	1	2	0	0	0	0	0	13	2	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	8	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	26	5	0	0.57	0.5	0.56	0.16	29	21	15	15	0	0	0	0	0	0	0	13	13	0	0	0	0	1	1	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	7	7	0	5	5	0	0	0	0	7	7	0	1	1	0	
glide	9	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	26	5	0	0.57	0.5	0.56	0.16	29	21	15	1	1	0	0	0	0	0	0	13	1	1	0	0	0	1	0	0	1	0.16666666666666666	0	0.0	0	0.0	0	0.0	1	0.16666666666666666	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	10	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	26	5	0	0.57	0.5	0.56	0.16	29	21	15	1	1	0	0	0	0	0	0	13	1	1	0	0	0	1	0	0	0	0.0	1	0.16666666666666666	0	0.0	0	0.0	0	0.0	1	0.16666666666666666	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	11	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	26	5	0	0.57	0.5	0.56	0.16	29	21	15	1	1	0	0	0	0	0	0	13	1	1	0	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	12	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	28	5	0	0.57	0.5	0.56	0.15	32	21	17	3	1	0	0	0	0	0	0	14	3	2	0	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	13	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	25	6	0	0.57	0.5	0.56	0.19	28	21	13	1	5	0	0	0	0	0	0	14	1	1	0	0	0	1	0	0	0	0.0	1	0.16666666666666666	0	0.0	0	0.0	0	0.0	1	0.16666666666666666	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	14	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	26	6	0	0.57	0.5	0.56	0.19	30	21	14	3	2	0	0	0	0	0	0	15	2	1	0	0	0	1	0	0	1	0.16666666666666666	0	0.0	0	0.0	0	0.0	1	0.16666666666666666	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	15	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	26	6	0	0.57	0.5	0.56	0.19	30	21	14	1	1	0	0	0	0	0	0	15	1	1	0	0	0	1	0	0	0	0.0	1	0.16666666666666666	0	0.0	0	0.0	0	0.0	1	0.16666666666666666	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	16	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	26	6	0	0.57	0.5	0.56	0.19	30	21	14	1	1	0	0	0	0	0	0	15	1	1	0	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	17	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	26	6	0	0.57	0.5	0.56	0.19	30	21	14	1	1	0	0	0	0	0	0	15	1	1	0	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	18	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	26	6	0	0.57	0.5	0.56	0.19	30	21	14	1	1	0	0	0	0	0	0	15	1	1	0	0	0	1	0	0	0	0.0	1	0.16666666666666666	0	0.0	0	0.0	0	0.0	1	0.16666666666666666	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	19	OBJECT_ADAPTER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	5	4	3	1	1	5	4	13	8	27	6	0	0.57	0.5	0.56	0.18	31	21	14	1	1	0	0	0	0	0	0	16	2	1	0	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	5	0	0	0	0	0	7	0	0	1	0	0	
glide	8	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	22	3	1	1	23	4	5	16	13	13	0	0.88	0.5	0.85	0.5	31	17	9	9	0	6	6	0	1	1	0	8	8	0	3	3	0	4	4	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	2	0	3	3	0	3	3	0	0	0	0	7	7	0	
glide	9	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	22	3	1	1	23	4	5	16	13	13	0	0.88	0.5	0.85	0.5	31	18	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	1	0.2	0	0.0	0	0.0	0	0.0	1	0.2	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	0	3	0	0	3	0	0	0	0	0	7	0	0	
glide	10	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	22	3	1	1	23	4	5	16	13	13	0	0.88	0.5	0.85	0.5	31	18	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	3	0	0	3	0	0	0	0	0	7	0	0	
glide	11	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	22	3	1	1	23	4	5	16	13	13	0	0.88	0.5	0.85	0.5	31	18	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	3	0	0	3	0	0	0	0	0	7	0	0	
glide	12	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	22	3	1	1	23	4	5	16	13	13	0	0.88	0.5	0.85	0.5	31	18	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	3	0	0	3	0	0	0	0	0	7	0	0	
glide	13	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	22	3	1	1	23	4	5	16	13	15	0	0.88	0.5	0.85	0.54	31	19	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	1	0.2	0	0.0	0	0.0	0	0.0	1	0.2	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	3	0	0	3	0	0	1	1	0	7	0	0	
glide	14	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	24	3	1	1	25	4	5	17	13	15	0	0.89	0.5	0.86	0.54	31	20	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	1	0.2	0	0.0	0	0.0	0	0.0	1	0.2	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	4	1	0	3	0	0	1	0	0	7	0	0	
glide	15	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	24	3	1	1	25	4	5	17	13	15	0	0.89	0.5	0.86	0.54	31	20	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	4	0	0	3	0	0	1	0	0	7	0	0	
glide	16	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	24	3	1	1	25	4	5	17	13	14	0	0.89	0.5	0.86	0.52	31	20	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	0	0.0	1	0.2	0	0.0	0	0.0	0	0.0	1	0.2	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	4	0	0	3	0	0	1	0	0	7	0	0	
glide	17	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	24	3	1	1	25	4	5	17	13	14	0	0.89	0.5	0.86	0.52	31	20	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	4	0	0	3	0	0	1	0	0	7	0	0	
glide	18	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	24	3	1	1	25	4	5	17	13	14	0	0.89	0.5	0.86	0.52	31	20	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	4	0	0	3	0	0	1	0	0	7	0	0	
glide	19	OBJECT_ADAPTER	com.bumptech.glide.manager.Lifecycle	4	28	3	1	1	29	4	5	19	13	14	0	0.9	0.5	0.88	0.52	31	21	9	1	1	6	0	0	1	0	0	8	1	1	3	0	0	4	0	0	1	0.2	0	0.0	0	0.0	0	0.0	1	0.2	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	4	0	0	4	1	0	1	0	0	7	0	0	
glide	8	OBJECT_ADAPTER	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	2	4	3	1	1	5	4	18	4	1	5	0	0.57	0.5	0.56	0.83	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	9	OBJECT_ADAPTER	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	2	4	3	1	1	5	4	18	4	1	5	0	0.57	0.5	0.56	0.83	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	10	OBJECT_ADAPTER	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	2	4	3	1	1	5	4	18	4	1	5	0	0.57	0.5	0.56	0.83	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	11	OBJECT_ADAPTER	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	2	4	3	1	1	5	4	18	4	1	5	0	0.57	0.5	0.56	0.83	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	12	OBJECT_ADAPTER	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	2	4	3	1	1	5	4	18	4	1	5	0	0.57	0.5	0.56	0.83	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	13	OBJECT_ADAPTER	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	2	4	3	1	1	5	4	18	4	1	5	0	0.57	0.5	0.56	0.83	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	14	OBJECT_ADAPTER	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	2	4	3	1	1	5	4	18	4	1	5	0	0.57	0.5	0.56	0.83	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	15	OBJECT_ADAPTER	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	2	4	3	1	1	5	4	18	4	1	5	0	0.57	0.5	0.56	0.83	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	16	OBJECT_ADAPTER	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	2	4	3	1	1	5	4	18	4	1	5	0	0.57	0.5	0.56	0.83	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
